Concept,ISO_Code,Similarity_ColdWar,Similarity_PostColdWar,Deviation_ColdWar,Deviation_PostColdWar,Deviation_Shift,Bloc
self_determination,PAK,0.62682205,0.65032524,0.3731779456138611,0.3496747612953186,-0.02350318431854248,Global South (G77/Rest of World)
self_determination,MLI,0.63006234,0.6426858,0.3699376583099365,0.35731422901153564,-0.012623429298400879,Global South (G77/Rest of World)
self_determination,BEL,0.64490855,0.44717953,0.3550914525985718,0.552820473909378,0.19772902131080627,Global North (Western/Allies)
self_determination,GHA,0.6322579,0.67731726,0.367742121219635,0.3226827383041382,-0.045059382915496826,Global South (G77/Rest of World)
self_determination,BLR,0.5964235,0.23236871,0.40357649326324463,0.7676312923431396,0.364054799079895,Global South (G77/Rest of World)
self_determination,GUY,0.6166018,0.5015267,0.383398175239563,0.49847328662872314,0.11507511138916016,Global South (G77/Rest of World)
self_determination,RWA,0.6248108,0.4228076,0.3751891851425171,0.5771923959255219,0.20200321078300476,Global South (G77/Rest of World)
self_determination,MWI,0.5842278,0.5162144,0.4157721996307373,0.48378562927246094,0.06801342964172363,Global South (G77/Rest of World)
self_determination,BHR,0.6337208,0.6569915,0.3662791848182678,0.34300851821899414,-0.02327066659927368,Global South (G77/Rest of World)
self_determination,ARE,0.6347971,0.6071412,0.3652029037475586,0.3928588032722473,0.02765589952468872,Global South (G77/Rest of World)
self_determination,HND,0.5492135,0.47358298,0.4507864713668823,0.5264170169830322,0.0756305456161499,Global South (G77/Rest of World)
self_determination,GMB,0.6911081,0.43806058,0.3088918924331665,0.5619394183158875,0.25304752588272095,Global South (G77/Rest of World)
self_determination,BTN,0.65813243,0.5730363,0.3418675661087036,0.4269636869430542,0.08509612083435059,Global South (G77/Rest of World)
self_determination,SWZ,0.6038738,0.16628778,0.3961262106895447,0.8337122201919556,0.4375860095024109,Global South (G77/Rest of World)
self_determination,BRB,0.62644625,0.43167546,0.3735537528991699,0.5683245360851288,0.19477078318595886,Global South (G77/Rest of World)
self_determination,DNK,0.5841407,0.4444951,0.41585928201675415,0.5555048882961273,0.13964560627937317,Global North (Western/Allies)
self_determination,PRT,0.6212597,0.5990356,0.3787403106689453,0.4009643793106079,0.022224068641662598,Global North (Western/Allies)
self_determination,OMN,0.63405204,0.59272546,0.365947961807251,0.4072745442390442,0.04132658243179321,Global South (G77/Rest of World)
self_determination,BHS,0.6076249,0.46667388,0.392375111579895,0.533326119184494,0.140951007604599,Global South (G77/Rest of World)
self_determination,LSO,0.65323186,0.68516046,0.3467681407928467,0.31483954191207886,-0.03192859888076782,Global South (G77/Rest of World)
self_determination,DEU,0.5135989,0.43186828,0.4864010810852051,0.5681317150592804,0.08173063397407532,Global North (Western/Allies)
self_determination,BGD,0.6368427,0.51121485,0.3631572723388672,0.48878514766693115,0.12562787532806396,Global South (G77/Rest of World)
self_determination,GNQ,0.59571546,0.33728647,0.4042845368385315,0.6627135276794434,0.25842899084091187,Global South (G77/Rest of World)
self_determination,GRD,0.63487864,0.5291894,0.36512136459350586,0.47081059217453003,0.10568922758102417,Global South (G77/Rest of World)
self_determination,BWA,0.64134216,0.5017065,0.3586578369140625,0.49829351902008057,0.13963568210601807,Global South (G77/Rest of World)
self_determination,MOZ,0.6368952,0.5740586,0.36310482025146484,0.4259414076805115,0.06283658742904663,Global South (G77/Rest of World)
self_determination,STP,0.6238929,0.621596,0.3761070966720581,0.37840402126312256,0.002296924591064453,Global South (G77/Rest of World)
self_determination,CPV,0.5993522,0.5367479,0.4006478190422058,0.46325212717056274,0.06260430812835693,Global South (G77/Rest of World)
self_determination,PNG,0.5228817,0.5504661,0.4771183133125305,0.4495338797569275,-0.027584433555603027,Global South (G77/Rest of World)
self_determination,MDV,0.63005155,0.5893992,0.36994844675064087,0.41060078144073486,0.040652334690093994,Global South (G77/Rest of World)
self_determination,GNB,0.64713943,0.583094,0.35286056995391846,0.4169059991836548,0.06404542922973633,Global South (G77/Rest of World)
self_determination,SUR,0.61839193,0.5549741,0.3816080689430237,0.4450259208679199,0.06341785192489624,Global South (G77/Rest of World)
self_determination,COM,0.61348486,0.62226963,0.38651514053344727,0.3777303695678711,-0.008784770965576172,Global South (G77/Rest of World)
self_determination,WSM,0.534667,0.48328456,0.4653329849243164,0.5167154371738434,0.05138245224952698,Global South (G77/Rest of World)
self_determination,AGO,0.6426387,0.6335604,0.3573613166809082,0.3664395809173584,0.009078264236450195,Global South (G77/Rest of World)
self_determination,VNM,0.58485836,0.5536443,0.41514164209365845,0.4463557004928589,0.03121405839920044,Global South (G77/Rest of World)
self_determination,DMA,0.6234087,0.5271828,0.3765913248062134,0.47281718254089355,0.09622585773468018,Global South (G77/Rest of World)
self_determination,DJI,0.6457158,0.41572967,0.35428422689437866,0.5842703282833099,0.22998610138893127,Global South (G77/Rest of World)
self_determination,LCA,0.64925015,0.56899947,0.3507498502731323,0.4310005307197571,0.08025068044662476,Global South (G77/Rest of World)
self_determination,ZWE,0.63712215,0.6050799,0.36287784576416016,0.39492011070251465,0.03204226493835449,Global South (G77/Rest of World)
self_determination,VCT,0.5606495,0.6026677,0.4393504858016968,0.3973323106765747,-0.04201817512512207,Global South (G77/Rest of World)
self_determination,ATG,0.47674355,0.5005429,0.5232564508914948,0.49945712089538574,-0.02379932999610901,Global South (G77/Rest of World)
self_determination,BLZ,0.6242089,0.60995805,0.375791072845459,0.39004194736480713,0.014250874519348145,Global South (G77/Rest of World)
self_determination,VUT,0.4269455,0.49850622,0.5730544924736023,0.5014937818050385,-0.07156071066856384,Global South (G77/Rest of World)
self_determination,SLB,0.576527,0.5625799,0.4234730005264282,0.437420129776001,0.013947129249572754,Global South (G77/Rest of World)
self_determination,BRN,0.50235283,0.61633503,0.49764716625213623,0.38366496562957764,-0.1139822006225586,Global South (G77/Rest of World)
self_determination,KNA,0.55007184,0.2487543,0.4499281644821167,0.7512457072734833,0.3013175427913666,Global South (G77/Rest of World)
self_determination,NAM,0.5832845,0.71055233,0.41671550273895264,0.2894476652145386,-0.12726783752441406,Global South (G77/Rest of World)
self_determination,LIE,0.44540375,0.4242502,0.5545962452888489,0.5757498145103455,0.021153569221496582,Global South (G77/Rest of World)
self_determination,FSM,0.33204436,0.5848724,0.6679556369781494,0.41512757539749146,-0.25282806158065796,Global South (G77/Rest of World)
self_determination,LTU,0.4596518,0.36661148,0.5403482019901276,0.6333885192871094,0.09304031729698181,Global South (G77/Rest of World)
jurisdiction,TTO,0.26664504,0.5683697,0.7333549559116364,0.43163031339645386,-0.3017246425151825,Global South (G77/Rest of World)
jurisdiction,CAN,0.40664056,0.5076915,0.5933594405651093,0.49230849742889404,-0.10105094313621521,Global North (Western/Allies)
jurisdiction,ESP,0.3448586,0.23588839,0.6551414132118225,0.7641116082668304,0.10897019505500793,Global North (Western/Allies)
jurisdiction,IRQ,0.26807112,0.5260784,0.7319288849830627,0.47392159700393677,-0.258007287979126,Global South (G77/Rest of World)
jurisdiction,JAM,0.030183323,0.43825006,0.9698166772723198,0.5617499351501465,-0.4080667421221733,Global South (G77/Rest of World)
jurisdiction,IRN,0.3094639,0.09490429,0.6905361115932465,0.905095711350441,0.21455959975719452,Global South (G77/Rest of World)
jurisdiction,KWT,0.43435442,0.41494137,0.5656455755233765,0.5850586295127869,0.0194130539894104,Global South (G77/Rest of World)
jurisdiction,ROU,0.19976607,-0.027049799,0.80023393034935,1.0270497985184193,0.2268158681690693,Global South (G77/Rest of World)
jurisdiction,PRY,0.0639834,0.3719241,0.9360165968537331,0.628075897693634,-0.30794069916009903,Global South (G77/Rest of World)
jurisdiction,THA,0.46094158,0.009081736,0.5390584170818329,0.9909182637929916,0.45185984671115875,Global South (G77/Rest of World)
jurisdiction,MMR,0.12726714,0.4542154,0.872732862830162,0.545784592628479,-0.32694827020168304,Global South (G77/Rest of World)
jurisdiction,AUS,0.40491614,0.3505726,0.5950838625431061,0.6494274139404297,0.05434355139732361,Global North (Western/Allies)
jurisdiction,NLD,0.49816376,0.53992355,0.5018362402915955,0.4600764513015747,-0.04175978899002075,Global North (Western/Allies)
jurisdiction,LBN,0.35489285,0.07652015,0.6451071500778198,0.9234798476099968,0.27837269753217697,Global South (G77/Rest of World)
jurisdiction,NZL,0.20576428,0.1563597,0.7942357212305069,0.8436402976512909,0.049404576420784,Global North (Western/Allies)
jurisdiction,UGA,0.46659428,-0.20233375,0.5334057211875916,1.2023337483406067,0.6689280271530151,Global South (G77/Rest of World)
jurisdiction,TZA,0.13572721,0.39483365,0.8642727881669998,0.6051663458347321,-0.25910644233226776,Global South (G77/Rest of World)
jurisdiction,FJI,0.33657336,0.24464351,0.6634266376495361,0.75535649061203,0.0919298529624939,Global South (G77/Rest of World)
jurisdiction,PER,0.63664746,-0.020368496,0.36335253715515137,1.0203684959560633,0.6570159588009119,Global South (G77/Rest of World)
jurisdiction,COL,0.48368934,0.60323536,0.5163106620311737,0.3967646360397339,-0.11954602599143982,Global South (G77/Rest of World)
jurisdiction,CHL,0.5560634,0.56257665,0.4439365863800049,0.43742334842681885,-0.006513237953186035,Global South (G77/Rest of World)
jurisdiction,CUB,0.40280834,0.39560223,0.5971916615962982,0.6043977737426758,0.0072061121463775635,Global South (G77/Rest of World)
jurisdiction,ISR,0.21433236,0.14155634,0.7856676429510117,0.8584436625242233,0.07277601957321167,Global South (G77/Rest of World)
jurisdiction,RUS,0.34757245,0.23172309,0.6524275541305542,0.7682769149541855,0.11584936082363129,P5 (Major Powers)
jurisdiction,MDG,0.26590508,0.1895932,0.7340949177742004,0.8104068040847778,0.07631188631057739,Global South (G77/Rest of World)
jurisdiction,NOR,0.39359844,0.1985918,0.6064015626907349,0.80140820145607,0.19500663876533508,Global North (Western/Allies)
jurisdiction,ARG,0.46383208,0.39422202,0.5361679196357727,0.6057779788970947,0.06961005926132202,Global South (G77/Rest of World)
jurisdiction,CHN,0.6740025,0.45194972,0.3259974718093872,0.5480502843856812,0.22205281257629395,P5 (Major Powers)
jurisdiction,PHL,0.4493338,0.31757957,0.5506662130355835,0.6824204325675964,0.13175421953201294,Global South (G77/Rest of World)
jurisdiction,LKA,0.05058761,0.20204934,0.949412390589714,0.7979506552219391,-0.15146173536777496,Global South (G77/Rest of World)
jurisdiction,POL,0.20699549,0.26061907,0.7930045127868652,0.7393809258937836,-0.053623586893081665,Global North (Western/Allies)
jurisdiction,CYP,0.579049,0.3702611,0.4209510087966919,0.6297388970851898,0.20878788828849792,Global South (G77/Rest of World)
jurisdiction,AUT,0.17575687,0.46533534,0.8242431282997131,0.534664660692215,-0.28957846760749817,Global North (Western/Allies)
jurisdiction,MEX,0.5063237,0.37970507,0.4936763048171997,0.6202949285507202,0.1266186237335205,Global South (G77/Rest of World)
jurisdiction,COD,0.48077655,0.16925114,0.5192234516143799,0.8307488560676575,0.3115254044532776,Global South (G77/Rest of World)
jurisdiction,ZMB,0.2641025,0.6025001,0.7358975112438202,0.3974999189376831,-0.3383975923061371,Global South (G77/Rest of World)
jurisdiction,URY,0.5651511,0.4859397,0.4348489046096802,0.5140602886676788,0.07921138405799866,Global South (G77/Rest of World)
jurisdiction,PAN,0.6480899,0.2864084,0.3519101142883301,0.713591605424881,0.3616814911365509,Global South (G77/Rest of World)
jurisdiction,BRA,0.53154546,0.52426267,0.4684545397758484,0.4757373332977295,0.0072827935218811035,Global South (G77/Rest of World)
jurisdiction,DOM,0.32785857,0.112114124,0.672141432762146,0.8878858759999275,0.21574444323778152,Global South (G77/Rest of World)
jurisdiction,IRL,0.2393468,0.30785748,0.7606531977653503,0.692142516374588,-0.06851068139076233,Global North (Western/Allies)
jurisdiction,FRA,0.20568863,0.07051625,0.7943113744258881,0.9294837489724159,0.13517237454652786,P5 (Major Powers)
jurisdiction,BEL,0.22818732,0.033507623,0.7718126773834229,0.9664923772215843,0.19467969983816147,Global North (Western/Allies)
jurisdiction,GHA,0.41250926,0.3704299,0.5874907374382019,0.6295700967311859,0.04207935929298401,Global South (G77/Rest of World)
jurisdiction,GUY,0.103128,0.45884645,0.8968719989061356,0.5411535501480103,-0.3557184487581253,Global South (G77/Rest of World)
jurisdiction,RWA,0.19701363,0.26995116,0.8029863685369492,0.7300488352775574,-0.07293753325939178,Global South (G77/Rest of World)
jurisdiction,HND,0.35687506,0.06380336,0.6431249380111694,0.9361966401338577,0.2930717021226883,Global South (G77/Rest of World)
jurisdiction,GMB,0.46593672,0.34139782,0.5340632796287537,0.6586021780967712,0.12453889846801758,Global South (G77/Rest of World)
jurisdiction,BRB,0.56219363,0.13413844,0.4378063678741455,0.865861564874649,0.42805519700050354,Global South (G77/Rest of World)
jurisdiction,CRI,0.6648561,0.51843274,0.33514392375946045,0.48156726360321045,0.14642333984375,Global South (G77/Rest of World)
jurisdiction,PRT,0.48776248,0.31188455,0.5122375190258026,0.6881154477596283,0.17587792873382568,Global North (Western/Allies)
jurisdiction,OMN,0.36687574,0.62543494,0.6331242620944977,0.374565064907074,-0.2585591971874237,Global South (G77/Rest of World)
jurisdiction,BHS,0.7230544,0.24188966,0.2769455909729004,0.7581103444099426,0.48116475343704224,Global South (G77/Rest of World)
jurisdiction,LSO,0.10214563,0.40994343,0.8978543728590012,0.5900565683841705,-0.3077978044748306,Global South (G77/Rest of World)
jurisdiction,DEU,0.14595133,0.21643685,0.8540486693382263,0.7835631519556046,-0.07048551738262177,Global North (Western/Allies)
jurisdiction,BGD,0.39884683,0.08982463,0.601153165102005,0.9101753681898117,0.3090222030878067,Global South (G77/Rest of World)
jurisdiction,GRD,0.40627414,0.20257723,0.593725860118866,0.7974227666854858,0.20369690656661987,Global South (G77/Rest of World)
jurisdiction,GNB,0.16269106,0.3052233,0.837308943271637,0.694776713848114,-0.14253222942352295,Global South (G77/Rest of World)
jurisdiction,SYC,0.3674765,0.41643432,0.6325235068798065,0.5835656821727753,-0.04895782470703125,Global South (G77/Rest of World)
jurisdiction,LCA,0.44285226,0.048735194,0.557147741317749,0.9512648060917854,0.3941170647740364,Global South (G77/Rest of World)
jurisdiction,VCT,0.6216277,0.08918394,0.37837231159210205,0.9108160585165024,0.5324437469244003,Global South (G77/Rest of World)
jurisdiction,ATG,-0.082004905,0.24330774,1.0820049047470093,0.7566922605037689,-0.32531264424324036,Global South (G77/Rest of World)
jurisdiction,BLZ,0.27550828,0.20364773,0.7244917154312134,0.7963522672653198,0.07186055183410645,Global South (G77/Rest of World)
jurisdiction,VUT,0.2883628,0.09629918,0.7116371989250183,0.9037008211016655,0.1920636221766472,Global South (G77/Rest of World)
decolonization,QAT,0.4592561,0.24946432,0.540743887424469,0.7505356818437576,0.20979179441928864,Global South (G77/Rest of World)
decolonization,MAR,0.5136217,0.17650123,0.4863783121109009,0.8234987705945969,0.337120458483696,Global South (G77/Rest of World)
decolonization,CAN,0.26596078,0.29070586,0.7340392172336578,0.7092941403388977,-0.024745076894760132,Global North (Western/Allies)
decolonization,ESP,0.4352213,0.38243383,0.5647786855697632,0.6175661683082581,0.05278748273849487,Global North (Western/Allies)
decolonization,MRT,0.41773182,0.32385582,0.5822681784629822,0.6761441826820374,0.09387600421905518,Global South (G77/Rest of World)
decolonization,MLT,0.46524394,0.03551062,0.534756064414978,0.9644893817603588,0.4297333173453808,Global South (G77/Rest of World)
